"UniqueFileSources","id","MQScore","cosine_score"
"Y254-3-Bu.mzXML","228908","0.920278",NA
"Y254-3-Bu.mzXML","228921","0.70476",NA
"Y254-3-Bu.mzXML","257078","0.0828557",0.8333
