"UniqueFileSources","id","MQScore","cosine_score"
"R699-3-Me.mzXML","257078","0.0828557",0.8333
"R699-3-Me.mzXML","270569","0.032306",NA
"R699-3-Me.mzXML","270602","0.0473234",NA
