"UniqueFileSources","id","MQScore","cosine_score"
"T250-3-EA.mzXML","280761","0.93979",0.8743
"T250-3-EA.mzXML","280761","0.93979",0.8656
"T250-3-EA.mzXML","282170","0.927688",0.8743
"T250-3-EA.mzXML","285664","0.831219",0.8656
"T250-3-EA.mzXML","323047","0.145504",NA
"T250-3-EA.mzXML","330078","0.0439585",NA
