"UniqueFileSources","id","MQScore","cosine_score"
"P193-3-Me.mzXML","257050","0.105555",0.8333
"P193-3-Me.mzXML","270569","0.032306",NA
"P193-3-Me.mzXML","81728","0.7913979999999999",NA
