"Stratum","Count","pi","Total","pi_ln_pi","shannon_index"
"0.70-0.75",2,0.0034965034965035,572,-0.0197761951427268,0.0617521769685997
"0.75-0.80",0,0,572,0,0.0617521769685997
"0.80-0.85",1,0.00174825174825175,572,-0.0110998933415731,0.0617521769685997
"0.85-0.90",0,0,572,0,0.0617521769685997
"0.90-0.95",2,0.0034965034965035,572,-0.0197761951427268,0.0617521769685997
"0.95-1.00",1,0.00174825174825175,572,-0.0110998933415731,0.0617521769685997
