"Stratum","Count","pi","Total","pi_ln_pi","shannon_index"
"0.70-0.75",4,0.00728597449908925,549,-0.0358601390192323,0.401716258287449
"0.75-0.80",8,0.0145719489981785,549,-0.0616197726751139,0.401716258287449
"0.80-0.85",23,0.0418943533697632,549,-0.132914202528868,0.401716258287449
"0.85-0.90",10,0.0182149362477231,549,-0.0729601702826136,0.401716258287449
"0.90-0.95",15,0.0273224043715847,549,-0.0983619737816208,0.401716258287449
"0.95-1.00",0,0,549,0,0.401716258287449
