"Stratum","Count","pi","Total","pi_ln_pi","shannon_index"
"0.70-0.75",0,0,294,0,0.106560849938069
"0.75-0.80",2,0.00680272108843537,294,-0.0339485209984948,0.106560849938069
"0.80-0.85",1,0.00340136054421769,294,-0.0193319039705397,0.106560849938069
"0.85-0.90",2,0.00680272108843537,294,-0.0339485209984948,0.106560849938069
"0.90-0.95",1,0.00340136054421769,294,-0.0193319039705397,0.106560849938069
"0.95-1.00",0,0,294,0,0.106560849938069
