"Stratum","Count","pi","Total","pi_ln_pi","shannon_index"
"0.70-0.75",4,0.00743494423791822,538,-0.0364428564984527,0.164691331892358
"0.75-0.80",0,0,538,0,0.164691331892358
"0.80-0.85",4,0.00743494423791822,538,-0.0364428564984527,0.164691331892358
"0.85-0.90",9,0.016728624535316,538,-0.0684306800100931,0.164691331892358
"0.90-0.95",1,0.00185873605947955,538,-0.0116874694426799,0.164691331892358
"0.95-1.00",1,0.00185873605947955,538,-0.0116874694426799,0.164691331892358
