"id","MQScore"
"280761","0.93979"
"270602","0.0473234"
"282170","0.927688"
"280761","0.93979"
"270602","0.0473234"
"257078","0.0828557"
"247986","0.171544"
"270569","0.032306"
"247994","0.174304"
