"Stratum","Count","pi","Total","pi_ln_pi","shannon_index"
"0.70-0.75",0,0,72,0,0.738387068035552
"0.75-0.80",3,0.0416666666666667,72,-0.132418909597831,0.738387068035552
"0.80-0.85",6,0.0833333333333333,72,-0.207075554149,0.738387068035552
"0.85-0.90",3,0.0416666666666667,72,-0.132418909597831,0.738387068035552
"0.90-0.95",6,0.0833333333333333,72,-0.207075554149,0.738387068035552
"0.95-1.00",1,0.0138888888888889,72,-0.0593981405418897,0.738387068035552
