"Stratum","Count","pi","Total","pi_ln_pi","shannon_index"
"0.70-0.75",4,0.0223463687150838,179,-0.084940590943483,0.631869919091558
"0.75-0.80",17,0.0949720670391061,179,-0.223580624862219,0.631869919091558
"0.80-0.85",4,0.0223463687150838,179,-0.084940590943483,0.631869919091558
"0.85-0.90",4,0.0223463687150838,179,-0.084940590943483,0.631869919091558
"0.90-0.95",4,0.0223463687150838,179,-0.084940590943483,0.631869919091558
"0.95-1.00",3,0.0167597765363128,179,-0.0685269304554075,0.631869919091558
