"Stratum","Count","pi","Total","pi_ln_pi","shannon_index"
"0.70-0.75",1,0.00226757369614512,441,-0.0138073579942105,0.12868976181023
"0.75-0.80",3,0.00680272108843537,441,-0.0339485209984948,0.12868976181023
"0.80-0.85",2,0.00453514739229025,441,-0.0244711913600313,0.12868976181023
"0.85-0.90",1,0.00226757369614512,441,-0.0138073579942105,0.12868976181023
"0.90-0.95",4,0.0090702947845805,441,-0.042655333463283,0.12868976181023
"0.95-1.00",0,0,441,0,0.12868976181023
