"Stratum","Count","pi","Total","pi_ln_pi","shannon_index"
"0.70-0.75",3,0.0258620689655172,116,-0.0945252905802997,1.0021265555633
"0.75-0.80",6,0.0517241379310345,116,-0.153198140786809,1.0021265555633
"0.80-0.85",15,0.129310344827586,116,-0.264509481466054,1.0021265555633
"0.85-0.90",12,0.103448275862069,116,-0.234691400826038,1.0021265555633
"0.90-0.95",14,0.120689655172414,116,-0.255202241904099,1.0021265555633
"0.95-1.00",0,0,116,0,1.0021265555633
