"Stratum","Count","pi","Total","pi_ln_pi","shannon_index"
"0.70-0.75",2,0.0148148148148148,135,-0.0624018903389405,0.256000496299135
"0.75-0.80",1,0.00740740740740741,135,-0.0363353687291736,0.256000496299135
"0.80-0.85",1,0.00740740740740741,135,-0.0363353687291736,0.256000496299135
"0.85-0.90",0,0,135,0,0.256000496299135
"0.90-0.95",1,0.00740740740740741,135,-0.0363353687291736,0.256000496299135
"0.95-1.00",3,0.0222222222222222,135,-0.0845924997726738,0.256000496299135
