"Stratum","Count","pi","Total","pi_ln_pi","shannon_index"
"0.70-0.75",3,0.00612244897959184,490,-0.0311987332802239,0.104219423046567
"0.75-0.80",2,0.00408163265306122,490,-0.0224541151450805,0.104219423046567
"0.80-0.85",1,0.00204081632653061,490,-0.0126416436553157,0.104219423046567
"0.85-0.90",1,0.00204081632653061,490,-0.0126416436553157,0.104219423046567
"0.90-0.95",1,0.00204081632653061,490,-0.0126416436553157,0.104219423046567
"0.95-1.00",1,0.00204081632653061,490,-0.0126416436553157,0.104219423046567
