"Stratum","Count","pi","Total","pi_ln_pi","shannon_index"
"0.70-0.75",3,0.00835654596100279,359,-0.0399836498592215,0.49923560749828
"0.75-0.80",7,0.0194986072423398,359,-0.0767740548078851,0.49923560749828
"0.80-0.85",18,0.0501392757660167,359,-0.150064377021332,0.49923560749828
"0.85-0.90",10,0.0278551532033426,359,-0.0997419859469146,0.49923560749828
"0.90-0.95",15,0.0417827298050139,359,-0.132671539862928,0.49923560749828
"0.95-1.00",0,0,359,0,0.49923560749828
