"Stratum","Count","pi","Total","pi_ln_pi","shannon_index"
"0.70-0.75",0,0,146,0,0.151681125933575
"0.75-0.80",0,0,146,0,0.151681125933575
"0.80-0.85",2,0.0136986301369863,146,-0.0587734170020328,0.151681125933575
"0.85-0.90",2,0.0136986301369863,146,-0.0587734170020328,0.151681125933575
"0.90-0.95",1,0.00684931506849315,146,-0.0341342919295092,0.151681125933575
"0.95-1.00",0,0,146,0,0.151681125933575
