"Stratum","Count","pi","Total","pi_ln_pi","shannon_index"
"0.70-0.75",7,0.0358974358974359,195,-0.119433978802867,0.539607531620288
"0.75-0.80",13,0.0666666666666667,195,-0.180536680073481,0.539607531620288
"0.80-0.85",3,0.0153846153846154,195,-0.064221342613779,0.539607531620288
"0.85-0.90",3,0.0153846153846154,195,-0.064221342613779,0.539607531620288
"0.90-0.95",2,0.0102564102564103,195,-0.0469728449026031,0.539607531620288
"0.95-1.00",3,0.0153846153846154,195,-0.064221342613779,0.539607531620288
