"Stratum","Count","pi","Total","pi_ln_pi","shannon_index"
"0.70-0.75",4,0.0251572327044025,159,-0.092644272732084,0.502164558553528
"0.75-0.80",11,0.0691823899371069,159,-0.184786781280758,0.502164558553528
"0.80-0.85",3,0.0188679245283019,159,-0.0749111681802287,0.502164558553528
"0.85-0.90",0,0,159,0,0.502164558553528
"0.90-0.95",3,0.0188679245283019,159,-0.0749111681802287,0.502164558553528
"0.95-1.00",3,0.0188679245283019,159,-0.0749111681802287,0.502164558553528
