"Stratum","Count","pi","Total","pi_ln_pi","shannon_index"
"0.70-0.75",2,0.0212765957446809,94,-0.0819180340789374,0.833339978023506
"0.75-0.80",3,0.0319148936170213,94,-0.10993667532772,0.833339978023506
"0.80-0.85",10,0.106382978723404,94,-0.23837337119957,0.833339978023506
"0.85-0.90",7,0.074468085106383,94,-0.193422259920243,0.833339978023506
"0.90-0.95",8,0.0851063829787234,94,-0.209689637497036,0.833339978023506
"0.95-1.00",0,0,94,0,0.833339978023506
