"Stratum","Count","pi","Total","pi_ln_pi","shannon_index"
"0.70-0.75",0,0,130,0,0.16588525792337
"0.75-0.80",2,0.0153846153846154,130,-0.064221342613779,0.16588525792337
"0.80-0.85",2,0.0153846153846154,130,-0.064221342613779,0.16588525792337
"0.85-0.90",0,0,130,0,0.16588525792337
"0.90-0.95",1,0.00769230769230769,130,-0.0374425726958122,0.16588525792337
"0.95-1.00",0,0,130,0,0.16588525792337
