"Stratum","Count","pi","Total","pi_ln_pi","shannon_index"
"0.70-0.75",0,0,287,0,0.501482115476585
"0.75-0.80",6,0.0209059233449477,287,-0.0808583152584996,0.501482115476585
"0.80-0.85",16,0.0557491289198606,287,-0.160941797548144,0.501482115476585
"0.85-0.90",8,0.0278745644599303,287,-0.0997920745388093,0.501482115476585
"0.90-0.95",13,0.0452961672473868,287,-0.140170477902004,0.501482115476585
"0.95-1.00",1,0.00348432055749129,287,-0.0197194502291276,0.501482115476585
