"Stratum","Count","pi","Total","pi_ln_pi","shannon_index"
"0.70-0.75",4,0.0714285714285714,56,-0.188504094972518,0.404147935547616
"0.75-0.80",1,0.0178571428571429,56,-0.0718812801916991,0.404147935547616
"0.80-0.85",0,0,56,0,0.404147935547616
"0.85-0.90",1,0.0178571428571429,56,-0.0718812801916991,0.404147935547616
"0.90-0.95",1,0.0178571428571429,56,-0.0718812801916991,0.404147935547616
"0.95-1.00",0,0,56,0,0.404147935547616
