"Stratum","Count","pi","Total","pi_ln_pi","shannon_index"
"0.70-0.75",1,0.004149377593361,241,-0.0227584934999612,0.0455169869999224
"0.75-0.80",1,0.004149377593361,241,-0.0227584934999612,0.0455169869999224
"0.80-0.85",0,0,241,0,0.0455169869999224
"0.85-0.90",0,0,241,0,0.0455169869999224
"0.90-0.95",0,0,241,0,0.0455169869999224
"0.95-1.00",0,0,241,0,0.0455169869999224
