"Stratum","Count","pi","Total","pi_ln_pi","shannon_index"
"0.70-0.75",2,0.00333889816360601,599,-0.0190387793574474,0.321608276028279
"0.75-0.80",9,0.015025041736227,599,-0.0630756814474342,0.321608276028279
"0.80-0.85",15,0.0250417362270451,599,-0.0923341752173599,0.321608276028279
"0.85-0.90",9,0.015025041736227,599,-0.0630756814474342,0.321608276028279
"0.90-0.95",11,0.0183639398998331,599,-0.0734073949557393,0.321608276028279
"0.95-1.00",1,0.00166944908180301,599,-0.0106765636028639,0.321608276028279
