"Stratum","Count","pi","Total","pi_ln_pi","shannon_index"
"0.70-0.75",1,0.0172413793103448,58,-0.0700076381128693,0.0700076381128693
"0.75-0.80",0,0,58,0,0.0700076381128693
"0.80-0.85",0,0,58,0,0.0700076381128693
"0.85-0.90",0,0,58,0,0.0700076381128693
"0.90-0.95",0,0,58,0,0.0700076381128693
"0.95-1.00",0,0,58,0,0.0700076381128693
