"Stratum","Count","pi","Total","pi_ln_pi","shannon_index"
"0.70-0.75",2,0.00560224089635854,357,-0.0290453142925473,0.220082641251102
"0.75-0.80",9,0.0252100840336134,357,-0.0927859967506744,0.220082641251102
"0.80-0.85",2,0.00560224089635854,357,-0.0290453142925473,0.220082641251102
"0.85-0.90",2,0.00560224089635854,357,-0.0290453142925473,0.220082641251102
"0.90-0.95",3,0.00840336134453781,357,-0.040160701622786,0.220082641251102
"0.95-1.00",0,0,357,0,0.220082641251102
