"Stratum","Count","pi","Total","pi_ln_pi","shannon_index"
"0.70-0.75",1,0.00110741971207087,903,-0.0075367913105393,0.220023060145137
"0.75-0.80",7,0.00775193798449612,903,-0.0376729643748967,0.220023060145137
"0.80-0.85",16,0.017718715393134,903,-0.071461950497049,0.220023060145137
"0.85-0.90",9,0.00996677740863787,903,-0.0459318735157551,0.220023060145137
"0.90-0.95",12,0.0132890365448505,903,-0.0574194804468968,0.220023060145137
"0.95-1.00",0,0,903,0,0.220023060145137
