"Stratum","Count","pi","Total","pi_ln_pi","shannon_index"
"0.70-0.75",1,0.00324675324675325,308,-0.0186042200745895,0.209850107740392
"0.75-0.80",8,0.025974025974026,308,-0.0948222919816556,0.209850107740392
"0.80-0.85",1,0.00324675324675325,308,-0.0186042200745895,0.209850107740392
"0.85-0.90",2,0.00649350649350649,308,-0.0327074844312573,0.209850107740392
"0.90-0.95",3,0.00974025974025974,308,-0.0451118911783,0.209850107740392
"0.95-1.00",0,0,308,0,0.209850107740392
