"Stratum","Count","pi","Total","pi_ln_pi","shannon_index"
"0.70-0.75",3,0.0211267605633803,142,-0.0814904528647849,0.61386949545187
"0.75-0.80",12,0.0845070422535211,142,-0.208810175308163,0.61386949545187
"0.80-0.85",4,0.028169014084507,142,-0.100550216802292,0.61386949545187
"0.85-0.90",3,0.0211267605633803,142,-0.0814904528647849,0.61386949545187
"0.90-0.95",2,0.0140845070422535,142,-0.0600377447470608,0.61386949545187
"0.95-1.00",3,0.0211267605633803,142,-0.0814904528647849,0.61386949545187
