"Stratum","Count","pi","Total","pi_ln_pi","shannon_index"
"0.70-0.75",2,0.00412371134020619,485,-0.0226433060221754,0.407850034280159
"0.75-0.80",12,0.0247422680412371,485,-0.0915276430799872,0.407850034280159
"0.80-0.85",17,0.0350515463917526,485,-0.117455472777282,0.407850034280159
"0.85-0.90",8,0.0164948453608247,485,-0.0677065129774457,0.407850034280159
"0.90-0.95",11,0.022680412371134,485,-0.0858737934010933,0.407850034280159
"0.95-1.00",2,0.00412371134020619,485,-0.0226433060221754,0.407850034280159
