"Stratum","Count","pi","Total","pi_ln_pi","shannon_index"
"0.70-0.75",1,0.00617283950617284,162,-0.0314049156495826,0.168084821885123
"0.75-0.80",3,0.0185185185185185,162,-0.0738700749363754,0.168084821885123
"0.80-0.85",0,0,162,0,0.168084821885123
"0.85-0.90",1,0.00617283950617284,162,-0.0314049156495826,0.168084821885123
"0.90-0.95",1,0.00617283950617284,162,-0.0314049156495826,0.168084821885123
"0.95-1.00",0,0,162,0,0.168084821885123
