"Stratum","Count","pi","Total","pi_ln_pi","shannon_index"
"0.70-0.75",1,0.00352112676056338,284,-0.0198907543597226,0.0397815087194451
"0.75-0.80",1,0.00352112676056338,284,-0.0198907543597226,0.0397815087194451
"0.80-0.85",0,0,284,0,0.0397815087194451
"0.85-0.90",0,0,284,0,0.0397815087194451
"0.90-0.95",0,0,284,0,0.0397815087194451
"0.95-1.00",0,0,284,0,0.0397815087194451
