"Stratum","Count","pi","Total","pi_ln_pi","shannon_index"
"0.70-0.75",1,0.00341296928327645,293,-0.0193862546382835,0.0856826832050546
"0.75-0.80",0,0,293,0,0.0856826832050546
"0.80-0.85",0,0,293,0,0.0856826832050546
"0.85-0.90",1,0.00341296928327645,293,-0.0193862546382835,0.0856826832050546
"0.90-0.95",3,0.0102389078498294,293,-0.0469101739284876,0.0856826832050546
"0.95-1.00",0,0,293,0,0.0856826832050546
