"Stratum","Count","pi","Total","pi_ln_pi","shannon_index"
"0.70-0.75",3,0.0211267605633803,142,-0.0814904528647849,0.201565942358906
"0.75-0.80",2,0.0140845070422535,142,-0.0600377447470608,0.201565942358906
"0.80-0.85",0,0,142,0,0.201565942358906
"0.85-0.90",0,0,142,0,0.201565942358906
"0.90-0.95",0,0,142,0,0.201565942358906
"0.95-1.00",2,0.0140845070422535,142,-0.0600377447470608,0.201565942358906
