"Stratum","Count","pi","Total","pi_ln_pi","shannon_index"
"0.70-0.75",2,0.00684931506849315,292,-0.0341342919295092,0.20439104205162
"0.75-0.80",2,0.00684931506849315,292,-0.0341342919295092,0.20439104205162
"0.80-0.85",1,0.00342465753424658,292,-0.019440937679001,0.20439104205162
"0.85-0.90",5,0.0171232876712329,292,-0.0696458200314072,0.20439104205162
"0.90-0.95",3,0.0102739726027397,292,-0.0470357004821935,0.20439104205162
"0.95-1.00",0,0,292,0,0.20439104205162
