"Stratum","Count","pi","Total","pi_ln_pi","shannon_index"
"0.70-0.75",0,0,44,0,0.0860043098617787
"0.75-0.80",0,0,44,0,0.0860043098617787
"0.80-0.85",0,0,44,0,0.0860043098617787
"0.85-0.90",0,0,44,0,0.0860043098617787
"0.90-0.95",1,0.0227272727272727,44,-0.0860043098617787,0.0860043098617787
"0.95-1.00",0,0,44,0,0.0860043098617787
