"Stratum","Count","pi","Total","pi_ln_pi","shannon_index"
"0.70-0.75",0,0,126,0,0.309512354089415
"0.75-0.80",2,0.0158730158730159,126,-0.0657640432760561,0.309512354089415
"0.80-0.85",2,0.0158730158730159,126,-0.0657640432760561,0.309512354089415
"0.85-0.90",3,0.0238095238095238,126,-0.0889921337686516,0.309512354089415
"0.90-0.95",3,0.0238095238095238,126,-0.0889921337686516,0.309512354089415
"0.95-1.00",0,0,126,0,0.309512354089415
