"Stratum","Count","pi","Total","pi_ln_pi","shannon_index"
"0.70-0.75",3,0.00642398286937901,467,-0.0324264473383348,0.391581101515901
"0.75-0.80",9,0.019271948608137,467,-0.0761069424475248,0.391581101515901
"0.80-0.85",13,0.0278372591006424,467,-0.0996958002199051,0.391581101515901
"0.85-0.90",9,0.019271948608137,467,-0.0761069424475248,0.391581101515901
"0.90-0.95",12,0.0256959314775161,467,-0.0940836644423357,0.391581101515901
"0.95-1.00",1,0.00214132762312634,467,-0.013161304620276,0.391581101515901
