"Stratum","Count","pi","Total","pi_ln_pi","shannon_index"
"0.70-0.75",2,0.0224719101123595,89,-0.08529189189151,1.09888742896537
"0.75-0.80",7,0.0786516853932584,89,-0.199989702749863,1.09888742896537
"0.80-0.85",14,0.157303370786517,89,-0.290945017546476,1.09888742896537
"0.85-0.90",9,0.101123595505618,89,-0.231715799231048,1.09888742896537
"0.90-0.95",14,0.157303370786517,89,-0.290945017546476,1.09888742896537
"0.95-1.00",0,0,89,0,1.09888742896537
