"Stratum","Count","pi","Total","pi_ln_pi","shannon_index"
"0.70-0.75",2,0.0210526315789474,95,-0.0812785202324336,1.06718907293046
"0.75-0.80",6,0.0631578947368421,95,-0.174449521412999,1.06718907293046
"0.80-0.85",13,0.136842105263158,95,-0.272169030987443,1.06718907293046
"0.85-0.90",8,0.0842105263157895,95,-0.208373503151217,1.06718907293046
"0.90-0.95",11,0.115789473684211,95,-0.249639976913935,1.06718907293046
"0.95-1.00",2,0.0210526315789474,95,-0.0812785202324336,1.06718907293046
