"Stratum","Count","pi","Total","pi_ln_pi","shannon_index"
"0.70-0.75",1,0.03125,32,-0.108304246962491,0.438526332749822
"0.75-0.80",3,0.09375,32,-0.221917838824839,0.438526332749822
"0.80-0.85",0,0,32,0,0.438526332749822
"0.85-0.90",0,0,32,0,0.438526332749822
"0.90-0.95",1,0.03125,32,-0.108304246962491,0.438526332749822
"0.95-1.00",0,0,32,0,0.438526332749822
