"Stratum","Count","pi","Total","pi_ln_pi","shannon_index"
"0.70-0.75",0,0,70,0,0.121385578344267
"0.75-0.80",1,0.0142857142857143,70,-0.0606927891721337,0.121385578344267
"0.80-0.85",0,0,70,0,0.121385578344267
"0.85-0.90",0,0,70,0,0.121385578344267
"0.90-0.95",1,0.0142857142857143,70,-0.0606927891721337,0.121385578344267
"0.95-1.00",0,0,70,0,0.121385578344267
