"Stratum","Count","pi","Total","pi_ln_pi","shannon_index"
"0.70-0.75",0,0,153,0,0.0895752902160615
"0.75-0.80",0,0,153,0,0.0895752902160615
"0.80-0.85",1,0.0065359477124183,153,-0.0328786792247872,0.0895752902160615
"0.85-0.90",2,0.0130718954248366,153,-0.0566966109912744,0.0895752902160615
"0.90-0.95",0,0,153,0,0.0895752902160615
"0.95-1.00",0,0,153,0,0.0895752902160615
