"Stratum","Count","pi","Total","pi_ln_pi","shannon_index"
"0.70-0.75",4,0.0235294117647059,170,-0.0882236253160087,0.148644783398953
"0.75-0.80",1,0.00588235294117647,170,-0.0302105790414721,0.148644783398953
"0.80-0.85",1,0.00588235294117647,170,-0.0302105790414721,0.148644783398953
"0.85-0.90",0,0,170,0,0.148644783398953
"0.90-0.95",0,0,170,0,0.148644783398953
"0.95-1.00",0,0,170,0,0.148644783398953
