"Stratum","Count","pi","Total","pi_ln_pi","shannon_index"
"0.70-0.75",0,0,160,0,0.236281782956334
"0.75-0.80",8,0.05,160,-0.1497866136777,0.236281782956334
"0.80-0.85",2,0.0125,160,-0.0547753329334235,0.236281782956334
"0.85-0.90",0,0,160,0,0.236281782956334
"0.90-0.95",1,0.00625,160,-0.0317198363452114,0.236281782956334
"0.95-1.00",0,0,160,0,0.236281782956334
