"Stratum","Count","pi","Total","pi_ln_pi","shannon_index"
"0.70-0.75",4,0.0487804878048781,82,-0.147337799324115,0.832576793219059
"0.75-0.80",12,0.146341463414634,82,-0.281240867923354,0.832576793219059
"0.80-0.85",15,0.182926829268293,82,-0.310732142590618,0.832576793219059
"0.85-0.90",13,0.158536585365854,82,-0.291987909358967,0.832576793219059
"0.90-0.95",82,1,82,0,0.832576793219059
"0.95-1.00",97,1.18292682926829,82,0.198721925977995,0.832576793219059
