"Stratum","Count","pi","Total","pi_ln_pi","shannon_index"
"0.70-0.75",18,0.114649681528662,157,-0.248316769771583,1.70177981667294
"0.75-0.80",17,0.10828025477707,157,-0.240710521286405,1.70177981667294
"0.80-0.85",24,0.152866242038217,157,-0.287112149044641,1.70177981667294
"0.85-0.90",25,0.159235668789809,157,-0.292574837656068,1.70177981667294
"0.90-0.95",39,0.248407643312102,157,-0.345953389869604,1.70177981667294
"0.95-1.00",24,0.152866242038217,157,-0.287112149044641,1.70177981667294
