"Stratum","Count","pi","Total","pi_ln_pi","shannon_index"
"0.70-0.75",7,0.0538461538461538,130,-0.157318231613861,1.24467384194782
"0.75-0.80",6,0.0461538461538462,130,-0.141958845287424,1.24467384194782
"0.80-0.85",19,0.146153846153846,130,-0.281067799649952,1.24467384194782
"0.85-0.90",7,0.0538461538461538,130,-0.157318231613861,1.24467384194782
"0.90-0.95",16,0.123076923076923,130,-0.257839474241945,1.24467384194782
"0.95-1.00",15,0.115384615384615,130,-0.249171259540774,1.24467384194782
