"Stratum","Count","pi","Total","pi_ln_pi","shannon_index"
"0.70-0.75",6,0.117647058823529,51,-0.251772489823091,1.81199364301385
"0.75-0.80",8,0.156862745098039,51,-0.290570053497175,1.81199364301385
"0.80-0.85",11,0.215686274509804,51,-0.330847724689912,1.81199364301385
"0.85-0.90",6,0.117647058823529,51,-0.251772489823091,1.81199364301385
"0.90-0.95",18,0.352941176470588,51,-0.367571955821704,1.81199364301385
"0.95-1.00",10,0.196078431372549,51,-0.319458929358878,1.81199364301385
