"UniqueFileSources","id","MQScore","cosine_score"
"Q748-3-Me.mzXML","154747","0.0228616",NA
"Q748-3-Me.mzXML","167655","0.80609",0.7924
"Q748-3-Me.mzXML","167655","0.80609",0.7876
"Q748-3-Me.mzXML","167655","0.80609",0.7613
"Q748-3-Me.mzXML","183559","0.0205304",NA
"Q748-3-Me.mzXML","199131","0.121004",0.7745
"Q748-3-Me.mzXML","199131","0.121004",0.8458
"Q748-3-Me.mzXML","215588","0.170679",NA
"Q748-3-Me.mzXML","270793","0.046506599999999995",0.9146
"Q748-3-Me.mzXML","309683","0.318499",0.8979
"Q748-3-Me.mzXML","82770","0.15700699999999998",NA
