"id","Cosine_score"
"189671",0.7471
"176842",0.7525
"302694",0.8764
"302694",0.7273
"189256",0.8216
"229597",0.8031
"206686",0.7585
"206688",0.7774
"229601",0.71
"189267",0.8216
"206686",0.7843
"176842",0.7525
"63772",0.9083
"63772",0.9136
"81522",0.9693
"298790",0.9476
"81522",0.952
"155481",0.9318
"302694",0.7273
"206686",0.7843
"221971",0.8456
"183406",0.9162
"247900",0.8081
"206687",0.772
"248636",0.8177
"302694",0.8764
"206687",0.7462
"92871",0.8921
"206686",0.7585
"189256",0.8216
"60321",0.8786
"215575",0.8712
"229597",0.8031
"229599",0.8025
"183406",0.8098
"170108",0.8599
"215575",0.8338
"183406",0.8407
"247900",0.8142
"270793",0.9146
