"id","Cosine_score"
"321870",0.9807
"321894",0.9555
"63990",0.918
"298790",0.9476
"63817",0.8933
"275099",0.9832
"63605",0.9703
"98202",0.8748
"978",0.95
"61666",0.7296
"239689",0.9696
"63772",0.9083
"142527",0.7651
"118543",0.9684
"63839",0.9603
"321894",0.9412
"61666",0.7332
"301056",0.9293
"231514",0.8307
"314272",0.9204
"63839",0.9538
"254898",0.874
"314437",0.7713
"314437",0.894
"265209",0.7237
"239716",0.9829
"252",0.8225
"324692",0.9242
"63817",0.8808
"173079",0.8815
"296757",0.9476
"189658",0.7863
"63839",0.8839
"306339",0.9287
"324694",0.9381
"140396",0.7905
"300474",0.7556
"155485",0.8889
"11386",0.8276
"239711",0.9626
"183406",0.8407
"312826",0.9529
"246157",0.9654
"162545",0.8576
"63835",0.9103
"92700",0.9647
"252",0.8791
"63835",0.8869
"170263",0.8913
"280848",0.9034
"154743",0.8592
"63836",0.8323
"280848",0.9253
"183908",0.7944
"170256",0.956
"261",0.8327
"324694",0.966
"239711",0.9341
"176842",0.7525
"183406",0.9162
"257078",0.8428
"181517",0.9873
"63835",0.9204
"81728",0.7981
"239711",0.9692
"111735",0.7035
"63605",0.8867
"270572",0.7126
"63835",0.884
"183908",0.8765
"312826",0.9535
"248255",0.8179
"63839",0.9471
"183406",0.8098
"154744",0.8933
"61666",0.7332
"183769",0.825
"292863",0.7812
"63835",0.9538
"306542",0.8387
"280849",0.9147
"275099",0.9763
"57570",0.854
"60321",0.8786
"61666",0.7296
"183935",0.7999
"181517",0.8691
"257050",0.8333
"270793",0.9146
"312826",0.9368
"183908",0.8011
"181517",0.9039
"57570",0.7932
"181517",0.8902
"181517",0.9806
"240930",0.9149
"312826",0.9506
"324692",0.9242
"63835",0.901
"63605",0.9865
"183935",0.7665
"58749",0.7234
"155435",0.8665
"252",0.8894
"186572",0.9769
"252",0.8721
"199131",0.7745
"275099",0.9832
"63605",0.8761
"63605",0.9603
"63605",0.9516
"61666",0.8101
"167655",0.7876
"63605",0.9255
"63605",0.9473
"252",0.8571
"261",0.8371
"181517",0.8258
"63835",0.9549
"63839",0.9603
"81728",0.7497
"63817",0.918
"312826",0.9343
"229597",0.8031
"63835",0.9712
"248635",0.8226
"312826",0.9317
"118543",0.965
"63839",0.8783
"181517",0.831
"324692",0.9247
"63817",0.9602
"257078",0.8333
"239711",0.9754
"63605",0.9703
"45504",0.7679
"63817",0.9466
"63817",0.9703
"199131",0.8458
"63839",0.8731
"270572",0.7568
"170257",0.9556
"314272",0.9204
"248636",0.8177
"322284",0.9249
"183769",0.8679
"181517",0.9283
"155433",0.7733
"45504",0.7917
"63836",0.8094
"63839",0.8785
"167655",0.7613
"312826",0.9522
"261",0.8894
"312826",0.9639
"63835",0.9764
"275099",0.9814
"324694",0.9381
"322284",0.934
"314272",0.9444
"63607",0.7332
"119241",0.7155
"170256",0.7705
"280849",0.9363
"186574",0.9615
"324694",0.968
"63605",0.8776
"306542",0.9112
"186572",0.9615
"314272",0.9242
"92910",0.7957
"58749",0.8362
"118543",0.9684
"118543",0.9729
"63817",0.8933
"312826",0.9568
"181517",0.891
"63817",0.8974
"58749",0.869
"292866",0.8565
"63839",0.9538
"63839",0.9602
"248635",0.941
"261",0.876
"252",0.8133
"63836",0.8356
"63839",0.9142
"183908",0.7889
"63835",0.9865
"154744",0.8428
"324712",0.8966
"183908",0.7991
"183935",0.7944
"118543",0.9653
"322284",0.9133
"63817",0.9764
"11386",0.7501
"324712",0.903
"240930",0.8331
"167655",0.7924
"248255",0.8338
"186574",0.9454
"252",0.9187
"154743",0.9014
"63817",0.967
"63605",0.8963
"63839",0.8839
"252",0.8225
"63839",0.9256
"63817",0.8827
"63817",0.8808
