"id","Cosine_score"
"338195",0.944
"338184",0.9346
"338187",0.951
"338186",0.9346
"327623",0.9385
"63630",0.9488
"187851",0.8463
"327623",0.986
"338195",0.9454
"248055",0.7386
"338184",0.9753
"253365",0.7386
"229597",0.8031
"338184",0.9386
"141276",0.8553
"338187",0.9761
"346608",0.9371
"338186",0.9743
"338187",0.9619
"159279",0.9531
"246157",0.9654
"338190",0.9896
"338195",0.9847
"96792",0.972
"161014",0.8253
"338186",0.9737
"338195",0.935
"327608",0.951
"167655",0.7876
"159161",0.9644
"172990",0.8437
"98244",0.9613
"338186",0.9435
"98244",0.9054
"159279",0.9607
"249188",0.8674
"338186",0.9522
"58749",0.7234
"159161",0.9682
"314774",0.9144
"338190",0.9849
"314759",0.9265
"159259",0.9438
"338184",0.9387
"327608",0.986
"172990",0.8657
"346608",0.9292
"214140",0.7544
"99561",0.8308
"338190",0.9538
"58749",0.8362
"61666",0.8101
"229599",0.8025
"338195",0.9737
"338190",0.9385
"327608",0.9522
"252849",0.7342
"343904",0.9518
"327623",0.9716
"164356",0.7918
"343904",0.9542
"214140",0.8119
"167655",0.7613
"338190",0.9572
"338190",0.9542
"343897",0.9454
"343904",0.9516
"338195",0.9425
"314749",0.9057
"327623",0.941
"63630",0.8022
"249188",0.8507
"343897",0.9798
"338187",0.9418
"343904",0.9798
"189256",0.8216
"159259",0.9334
"61666",0.7296
"338184",0.9484
"338195",0.9864
"327623",0.9411
"99229",0.9723
"214140",0.8934
"338184",0.964
"343897",0.9527
"159279",0.9501
"338195",0.9761
"338195",0.9387
"343897",0.956
"327623",0.964
"338184",0.9416
"227974",0.8114
"58866",0.8029
"338195",0.9411
"343904",0.944
"338186",0.952
"165085",0.8236
"183243",0.8289
"253365",0.7165
"96834",0.972
"96733",0.84
"338190",0.9432
"343904",0.9435
"338187",0.9375
"58914",0.8211
"59506",0.8341
"100368",0.9628
"172990",0.8459
"338190",0.9743
"327623",0.9416
"338187",0.9785
"338187",0.9516
"249188",0.9286
"327608",0.9522
"98244",0.8133
"327608",0.9538
"343897",0.9639
"58749",0.869
"98244",0.8947
"343897",0.9572
"159161",0.9561
"183243",0.8088
"99229",0.9564
"227974",0.8197
"314759",0.933
"183243",0.8254
"96708",0.8327
"159259",0.9363
"58866",0.806
"249188",0.9282
"167655",0.7924
"61666",0.7332
"338186",0.9416
"227977",0.991
"327587",0.9386
"176842",0.7525
"227974",0.991
"98244",0.8113
"338186",0.9488
"58856",0.8351
"327608",0.9736
"58856",0.836
"159161",0.9484
"314759",0.9236
"327608",0.9753
"338190",0.9484
"343904",0.9531
"338184",0.9618
"346608",0.9639
"327608",0.9425
"338186",0.9619
"338187",0.941
"346608",0.9518
"214140",0.7157
"100368",0.9541
"159279",0.9647
"314774",0.9265
"161014",0.8304
"338187",0.9849
"338190",0.9864
"58914",0.8351
"343897",0.9512
"343904",0.9496
"338186",0.9725
"343897",0.9488
"338187",0.956
"98244",0.8133
"214140",0.7544
"214133",0.7682
"278352",0.8196
"278771",0.9198
"167662",0.8743
"167655",0.7613
"338184",0.9753
"273354",0.916
"280850",0.9096
"327608",0.9753
"239689",0.9696
"239711",0.9754
"81523",0.952
"100368",0.9541
"214163",0.7521
"61554",0.7826
"99599",0.9615
"223632",0.9911
"327608",0.951
"301056",0.9293
"173079",0.9074
"223632",0.9844
"321894",0.9555
"343897",0.956
"301056",0.7313
"214140",0.8119
"155494",0.9318
"346195",0.9107
"201308",0.893
"298790",0.9476
"338195",0.944
"167662",0.8386
"338190",0.9864
"61554",0.7708
"338187",0.9418
"313294",0.8193
"338190",0.9432
"283196",0.9049
"214163",0.7544
"338190",0.9743
"327593",0.952
"167662",0.9245
"338190",0.9484
"338187",0.9785
"140474",0.8353
"229893",0.8411
"223634",0.9657
"167677",0.8354
"338190",0.9572
"327593",0.935
"248204",0.9739
"310053",0.9403
"99216",0.9675
"338190",0.9385
"140408",0.715
"229876",0.9149
"99599",0.9527
"167677",0.9042
"104055",0.9494
"229893",0.8961
"338184",0.9386
"118544",0.9617
"167662",0.7608
"239689",0.965
"338187",0.941
"142527",0.7122
"343897",0.9488
"239689",0.9755
"140474",0.8455
"140408",0.7482
"301075",0.7348
"283196",0.8974
"321870",0.9544
"223632",0.9632
"273354",0.8874
"118543",0.9684
"167662",0.9283
"338187",0.9375
"338195",0.9864
"167662",0.8609
"338187",0.9849
"140408",0.848
"314759",0.9236
"321894",0.9807
"327593",0.9375
"327608",0.9538
"58749",0.8362
"98202",0.8748
"280849",0.9363
"306339",0.7689
"99229",0.9723
"346195",0.9262
"118550",0.9502
"140042",0.8968
"81519",0.9536
"310058",0.8746
"167677",0.7556
"118550",0.9322
"327608",0.9522
"98202",0.9613
"214133",0.8934
"140408",0.8667
"167677",0.8382
"63630",0.9488
"338195",0.9847
"63773",0.9048
"314759",0.9265
"270735",0.9224
"327608",0.9522
"338187",0.9619
"346195",0.9739
"167662",0.9404
"343897",0.9527
"239744",0.9457
"321870",0.9667
"98244",0.8113
"338184",0.9387
"314749",0.9057
"99216",0.9686
"58749",0.869
"167677",0.9137
"338190",0.9542
"118543",0.965
"96792",0.972
"63630",0.8022
"327593",0.9387
"176842",0.7525
"173079",0.8815
"338195",0.9411
"214155",0.7437
"321870",0.9469
"239689",0.9364
"222393",0.7595
"98244",0.9613
"100368",0.9628
"239711",0.9626
"338184",0.9618
"338190",0.9896
"978",0.95
"338190",0.9849
"338195",0.935
"321894",0.9417
"239744",0.936
"321870",0.9768
"327608",0.9425
"338187",0.951
"338184",0.964
"118543",0.9653
"280850",0.9352
"338195",0.9737
"223634",0.9873
"310053",0.8937
"338187",0.9761
"248204",0.8801
"223633",0.9873
"164851",0.9488
"306339",0.9236
"327608",0.986
"118550",0.9217
"63773",0.9018
"98202",0.916
"249467",0.8316
"314759",0.933
"140471",0.7708
"118543",0.9729
"99074",0.9668
"338190",0.9538
"343897",0.9572
"61554",0.7762
"140471",0.8561
"223634",0.9911
"246157",0.9654
"239711",0.9692
"98244",0.9054
"118550",0.958
"61572",0.8585
"61666",0.7332
"81519",0.9693
"301075",0.9183
"173079",0.9842
"140474",0.8076
"99229",0.9564
"327593",0.9736
"173079",0.955
"301075",0.8885
"61666",0.7296
"338184",0.9416
"140474",0.8053
"58749",0.7234
"321894",0.9412
"201308",0.9692
"321894",0.9295
"164851",0.9568
"296757",0.9476
"98202",0.8571
"310058",0.8829
"280848",0.9034
"338195",0.9425
"167677",0.8743
"265209",0.7237
"98202",0.8202
"306339",0.9287
"327608",0.9736
"343897",0.9639
"270735",0.9399
"265209",0.801
"327593",0.9716
"280848",0.9253
"338187",0.956
"321870",0.956
"321894",0.9435
"227588",0.7027
"146634",0.8062
"167655",0.7876
"249467",0.8158
"338187",0.9516
"301056",0.9183
"239711",0.9341
"118544",0.9697
"142527",0.7651
"343897",0.9798
"327587",0.9386
"99074",0.9631
"140471",0.8107
"214140",0.8934
"338184",0.9484
"155481",0.9318
"338195",0.9454
"214155",0.7651
"140046",0.9322
"164851",0.9428
"321894",0.9633
"214133",0.8533
"280849",0.9147
"173079",0.8807
"61554",0.8585
"63773",0.9188
"61554",0.7759
"214133",0.7122
"99561",0.8308
"321870",0.953
"327593",0.9618
"343897",0.9512
"338195",0.9387
"223633",0.9612
"81523",0.9536
"98244",0.8947
"140474",0.8332
"214155",0.8533
"61666",0.8101
"239744",0.9588
"214155",0.8119
"118544",0.9547
"214133",0.7521
"338184",0.9346
"167655",0.7924
"273482",0.8898
"338195",0.9761
"118544",0.9672
"321870",0.9807
"214140",0.7157
"248204",0.8883
"343897",0.9454
"223633",0.9844
"167677",0.891
"327593",0.9432
"327623",0.941
"327593",0.9618
"257078",0.8333
"338184",0.9346
"19586",0.7232
"327593",0.9432
"19586",0.7904
"239689",0.9696
"314759",0.9236
"19516",0.8357
"693",0.8199
"327623",0.9385
"215579",0.8712
"58856",0.8351
"61676",0.8022
"252849",0.7342
"99069",0.9746
"215575",0.8712
"270798",0.9146
"98244",0.9613
"58866",0.806
"327587",0.9386
"63773",0.9188
"229597",0.8031
"98244",0.8113
"338184",0.964
"327608",0.9753
"58856",0.836
"223633",0.9612
"19586",0.8146
"338184",0.9416
"239716",0.9735
"96792",0.972
"140733",0.8653
"338199",0.9371
"59506",0.8341
"338184",0.9484
"164356",0.7918
"327593",0.952
"247876",0.8532
"99561",0.8308
"183406",0.8407
"327608",0.951
"141276",0.8553
"248635",0.8226
"182075",0.7511
"119064",0.7318
"99655",0.9479
"239689",0.965
"170108",0.8599
"98202",0.8748
"327623",0.9416
"98244",0.9054
"61666",0.8101
"327608",0.9425
"19603",0.8357
