"Stratum","Count","pi","Total","pi_ln_pi","shannon_index"
"0.70-0.75",39,0.117117117117117,333,-0.2511671258564,1.93284555435837
"0.75-0.80",54,0.162162162162162,333,-0.294998666499919,1.93284555435837
"0.80-0.85",80,0.24024024024024,333,-0.342610415689264,1.93284555435837
"0.85-0.90",88,0.264264264264264,333,-0.351684382715306,1.93284555435837
"0.90-0.95",173,0.519519519519519,333,-0.340207822578081,1.93284555435837
"0.95-1.00",160,0.48048048048048,333,-0.352177141019396,1.93284555435837
