"UniqueFileSources","id","MQScore","cosine_score"
"T859-3-Bu.mzXML","181495","0.06377630000000001",0.7613
"T859-3-Bu.mzXML","181495","0.06377630000000001",0.831
"T859-3-Bu.mzXML","181495","0.06377630000000001",0.9894
"T859-3-Bu.mzXML","290351","0.465369",0.9175
"T859-3-Bu.mzXML","290351","0.465369",0.9255
"T859-3-Bu.mzXML","290351","0.465369",0.9063
"T859-3-Bu.mzXML","290351","0.465369",0.9162
"T859-3-Bu.mzXML","290351","0.465369",0.9632
"T859-3-Bu.mzXML","290351","0.465369",0.9125
"T859-3-Bu.mzXML","290351","0.465369",0.9075
"T859-3-Bu.mzXML","290352","0.412285",0.8979
"T859-3-Bu.mzXML","290353","0.479328",0.8837
"T859-3-Bu.mzXML","290353","0.479328",0.8353
"T859-3-Bu.mzXML","306563","0.057209",0.9161
"T859-3-Bu.mzXML","306563","0.057209",0.9074
"T859-3-Bu.mzXML","306563","0.057209",0.9136
"T859-3-Bu.mzXML","306563","0.057209",0.9581
"T859-3-Bu.mzXML","306563","0.057209",0.9371
"T859-3-Bu.mzXML","306563","0.057209",0.9888
"T859-3-Bu.mzXML","306564","0.0567452",0.9596
"T859-3-Bu.mzXML","306564","0.0567452",0.9074
"T859-3-Bu.mzXML","306564","0.0567452",0.9157
"T859-3-Bu.mzXML","306564","0.0567452",0.9412
"T859-3-Bu.mzXML","306566","0.051075699999999995",0.9482
"T859-3-Bu.mzXML","306566","0.051075699999999995",0.9241
"T859-3-Bu.mzXML","306566","0.051075699999999995",0.9371
"T859-3-Bu.mzXML","306566","0.051075699999999995",0.9596
"T859-3-Bu.mzXML","5405","0.0336238",0.8224
"T859-3-Bu.mzXML","5405","0.0336238",0.8409
"T859-3-Bu.mzXML","98047","0.062031100000000006",NA
