"id","Cosine_score"
"99229",0.9723
"327608",0.9522
"327608",0.9522
"61666",0.7296
"159152",0.9502
"173792",0.8622
"327623",0.9411
"338187",0.9619
"63606",0.9488
"98259",0.8225
"327623",0.9716
"164129",0.8697
"172990",0.8657
"61666",0.8101
"338187",0.9418
"343904",0.9542
"246157",0.9654
"11264",0.7365
"343904",0.9516
"338195",0.9737
"338187",0.9375
"249188",0.8674
"159153",0.876
"58749",0.869
"11274",0.7501
"327623",0.941
"314759",0.933
"343897",0.956
"338187",0.951
"159152",0.9345
"338190",0.9896
"58856",0.836
"98202",0.8202
"327623",0.986
"314749",0.9057
"338186",0.9488
"314774",0.9265
"248635",0.8226
"173779",0.8622
"343904",0.9518
"338184",0.9416
"157301",0.8328
"343904",0.9496
"338195",0.935
"227974",0.8114
"164129",0.9567
"58856",0.8351
"338190",0.9432
"338186",0.9435
"338186",0.9522
"343897",0.9798
"343897",0.9454
"343904",0.9531
"173792",0.7969
"187851",0.8463
"346608",0.9518
"227974",0.991
"249188",0.8507
"99655",0.9479
"327608",0.986
"140733",0.8483
"61666",0.7332
"338195",0.9761
"280761",0.8656
"327623",0.9416
"164151",0.7289
"338187",0.9849
"98202",0.8571
"173779",0.7908
"63606",0.8101
"139709",0.8832
"327593",0.9432
"338184",0.9618
"338195",0.9411
"164151",0.7889
"338186",0.9737
"173792",0.8872
"99229",0.9564
"59506",0.8341
"58749",0.8362
"99069",0.9716
"159152",0.9765
"98259",0.8226
"172990",0.8459
"343897",0.9639
"338190",0.9572
"58749",0.7234
"282170",0.7263
"338190",0.9484
"338186",0.9725
"327587",0.9386
"159146",0.9482
"343904",0.944
"159146",0.9447
"227974",0.8197
"248635",0.941
"346608",0.9639
"327623",0.9385
"338190",0.9743
"327593",0.952
"99069",0.9746
"338195",0.9425
"314774",0.9144
"346608",0.9292
"327608",0.9753
"327608",0.9736
"338184",0.9753
"161084",0.8288
"338190",0.9385
"98259",0.9054
"93063",0.7966
"338186",0.9416
"173792",0.7889
"327593",0.9716
"93063",0.7407
"161014",0.8253
"327593",0.935
"314759",0.9265
"164151",0.8106
"343904",0.9798
"327608",0.951
"338195",0.944
"159153",0.8641
"327608",0.9538
"183243",0.8088
"343897",0.9572
"327593",0.9736
"338186",0.9346
"338190",0.9542
"98202",0.916
"63606",0.8194
"338184",0.9346
"98202",0.9613
"183243",0.8254
"314759",0.9236
"249188",0.9286
"338187",0.9785
"338184",0.9484
"338195",0.9864
"338184",0.964
"154850",0.8976
"338195",0.9454
"159146",0.9438
"161084",0.8467
"161084",0.8267
"343897",0.9488
"327593",0.9387
"172990",0.8437
"164151",0.7908
"343897",0.9512
"282170",0.8743
"140733",0.8653
"139709",0.8905
"183243",0.8289
"338186",0.952
"343897",0.9527
"172998",0.8342
"338195",0.9387
"338186",0.9619
"139709",0.881
"338190",0.9849
"164129",0.8872
"338184",0.9387
"98259",0.916
"173779",0.8844
"338190",0.9864
"327608",0.9425
"96792",0.972
"338187",0.956
"343904",0.9435
"161014",0.8304
"338187",0.941
"338187",0.9516
"181889",0.8349
"327623",0.964
"327593",0.9375
"327593",0.9618
"173779",0.9567
"98202",0.8748
"249188",0.9282
"338184",0.9386
"338190",0.9538
"181889",0.8346
"338186",0.9743
"181889",0.8409
"338195",0.9847
"280761",0.8743
"280761",0.7831
"168177",0.8408
"346608",0.9371
"159152",0.9412
"338187",0.9761
"164129",0.8106
"280761",0.8743
"346608",0.9518
"321894",0.9555
"301075",0.8885
"327623",0.986
"273354",0.916
"214140",0.7544
"249467",0.8158
"327608",0.9522
"104055",0.9494
"189937",0.8598
"273354",0.8874
"223634",0.9657
"306339",0.9236
"338190",0.9385
"201308",0.9692
"81519",0.9536
"280848",0.9253
"321913",0.9633
"343904",0.944
"118544",0.9672
"314759",0.933
"301056",0.9293
"283196",0.8974
"280850",0.9352
"338190",0.9484
"223634",0.9911
"343897",0.9798
"164851",0.9428
"239711",0.9626
"118549",0.9428
"306339",0.7689
"321913",0.9388
"273356",0.8638
"280848",0.9034
"327623",0.9411
"118543",0.9729
"239711",0.9341
"321894",0.9412
"227588",0.7027
"239744",0.9588
"223632",0.9844
"140474",0.8053
"118549",0.9473
"63772",0.9083
"118543",0.9684
"98244",0.8947
"343904",0.9542
"327587",0.9386
"140474",0.8353
"96792",0.972
"63772",0.9136
"58749",0.8362
"314759",0.9265
"189937",0.8772
"338190",0.9432
"343904",0.9516
"343897",0.9488
"321913",0.939
"63773",0.9188
"173079",0.9842
"140046",0.9322
"214140",0.8934
"298790",0.9476
"314749",0.9057
"327608",0.9736
"173079",0.8807
"239744",0.9457
"292445",0.7409
"98244",0.9613
"98244",0.9054
"343904",0.9518
"140474",0.8455
"338190",0.9542
"301056",0.7313
"327623",0.9716
"343897",0.9639
"321913",0.9302
"239716",0.9818
"343897",0.9512
"61554",0.8585
"239716",0.9502
"338190",0.9864
"214140",0.7157
"338190",0.9538
"280849",0.9147
"301075",0.9183
"327608",0.9538
"239716",0.9735
"223634",0.9873
"327623",0.964
"343897",0.9527
"972",0.95
"155485",0.8817
"239711",0.9692
"338184",0.9386
"346608",0.9292
"239716",0.9829
"314759",0.9236
"61554",0.7762
"301056",0.9183
"239744",0.936
"239689",0.9696
"338184",0.964
"265209",0.7237
"343904",0.9496
"214133",0.7122
"321894",0.9295
"214133",0.8533
"280849",0.9363
"338190",0.9896
"155485",0.898
"164851",0.9488
"99561",0.8308
"338184",0.9618
"81519",0.9693
"301075",0.7348
"246157",0.9654
"338184",0.9387
"164851",0.9568
"343897",0.9572
"321894",0.9435
"63773",0.9018
"61554",0.7759
"338184",0.9416
"327608",0.9753
"118544",0.9617
"222393",0.7595
"155481",0.9318
"170584",0.7289
"292445",0.8484
"327608",0.9522
"292445",0.8422
"321894",0.9417
"327608",0.9425
"280761",0.8656
"81522",0.9693
"61666",0.8101
"214133",0.7682
"249467",0.8316
"118544",0.9547
"278352",0.8196
"338184",0.9346
"98259",0.9054
"223632",0.9911
"173079",0.8815
"201308",0.893
"338190",0.9849
"338190",0.9743
"223786",0.7327
"173079",0.9074
"343897",0.956
"343897",0.9454
"306339",0.9287
"346195",0.9107
"239711",0.9754
"338190",0.9572
"321894",0.9807
"327608",0.986
"343904",0.9435
"61666",0.7296
"118549",0.9616
"327623",0.9416
"61666",0.7332
"978",0.95
"214133",0.8934
"258266",0.9299
"98259",0.8225
"61554",0.7708
"321894",0.9633
"214133",0.7521
"346195",0.9262
"295089",0.8763
"239689",0.9755
"321913",0.9403
"63773",0.9048
"239689",0.965
"155485",0.8889
"327623",0.941
"346608",0.9371
"327608",0.951
"338184",0.9753
"58749",0.7234
"140474",0.8332
"282170",0.7263
"346608",0.9639
"61554",0.7826
"282170",0.8743
"98259",0.916
"343904",0.9531
"168139",0.8565
"301194",0.7348
"239689",0.9364
"118543",0.965
"81522",0.952
"321913",0.9501
"98244",0.8113
"118543",0.9653
"296757",0.9476
"283196",0.9049
"346195",0.9739
"98244",0.8133
"173079",0.955
"292445",0.867
"118544",0.9697
"280761",0.7831
"140474",0.8076
"265209",0.801
"343904",0.9798
"301194",0.7313
"280850",0.9096
"327623",0.9385
"98259",0.8226
"58749",0.869
"338184",0.9484
"214140",0.8119
"321913",0.9768
"223632",0.9632
"222393",0.7595
"63630",0.8022
"19586",0.8146
"248635",0.8226
"164129",0.9567
"164131",0.8427
"249467",0.8158
"98259",0.916
"98202",0.8748
"98202",0.9613
"154743",0.9014
"164129",0.8872
"257078",0.8428
"183769",0.825
"280761",0.8743
"187305",0.7289
"168177",0.8408
"280849",0.9147
"327587",0.9386
"58856",0.836
"164129",0.8106
"161084",0.8288
"265209",0.801
"201201",0.8223
"63773",0.9188
"173807",0.8277
"139709",0.8905
"139709",0.8832
"199210",0.8479
"257092",0.8428
"187305",0.8844
"314749",0.9057
"96792",0.972
"173807",0.8018
"283196",0.8974
"248636",0.8177
"173807",0.7587
"11390",0.8276
"173779",0.8844
"161014",0.8304
"187305",0.8697
"63773",0.9018
"161084",0.8267
"61676",0.8022
"61676",0.8194
"60321",0.8786
"118548",0.9309
"186488",0.8783
"63606",0.9488
"173807",0.8186
"343896",0.9512
"63606",0.8101
"164129",0.8697
"98202",0.8571
"119064",0.7856
"154744",0.8428
"161084",0.8467
"164131",0.8159
"118548",0.9568
"19586",0.7904
"248635",0.941
"118548",0.9616
"58749",0.7234
"118549",0.9616
"98259",0.8225
"63606",0.8194
"280848",0.9253
"173779",0.7908
"119064",0.7318
"61554",0.8585
"58749",0.869
"186486",0.7889
"98202",0.916
"61554",0.7708
"61666",0.8101
"98259",0.9054
"98259",0.8226
"282170",0.8743
"59506",0.8341
"62547",0.8037
"280761",0.8656
"141276",0.8553
"118549",0.9428
"161014",0.8253
"280761",0.7831
"283196",0.9049
"173779",0.9567
"118549",0.9473
"280849",0.9363
"257078",0.8333
"265209",0.7237
"61554",0.7762
"61554",0.7759
"343896",0.9292
"280848",0.9034
"98202",0.8202
"187851",0.8463
"187305",0.7969
"63773",0.9048
"249467",0.8316
"183769",0.8679
"61666",0.7332
"343896",0.9531
"168182",0.8875
"173779",0.8622
"139709",0.881
"154743",0.8592
"58749",0.8362
"157301",0.8328
"61676",0.7296
"58856",0.8351
"19586",0.8078
"19586",0.7232
"343896",0.9418
"187304",0.7055
"270793",0.9146
"62547",0.7972
"100368",0.9541
"282170",0.7263
"96708",0.8327
"164131",0.8297
"168182",0.875
"19586",0.888
"201201",0.9346
"61554",0.7826
"174848",0.8821
"61676",0.7292
"173807",0.7578
"246157",0.9654
"154744",0.8933
"119054",0.7856
"63630",0.9488
"100368",0.9628
"172998",0.8342
"61666",0.7296
