"Stratum","Count","pi","Total","pi_ln_pi","shannon_index"
"0.70-0.75",1,0.0138888888888889,72,-0.0593981405418897,-0.199693890057582
"0.75-0.80",6,0.0833333333333333,72,-0.207075554149,-0.199693890057582
"0.80-0.85",7,0.0972222222222222,72,-0.226601274857294,-0.199693890057582
"0.85-0.90",5,0.0694444444444444,72,-0.185224181012636,-0.199693890057582
"0.90-0.95",95,1.31944444444444,72,0.365764213826752,-0.199693890057582
"0.95-1.00",103,1.43055555555556,72,0.51222882679165,-0.199693890057582
