"Stratum","Count","pi","Total","pi_ln_pi","shannon_index"
"0.70-0.75",30,0.0581395348837209,516,-0.165401708361593,1.52393842174359
"0.75-0.80",35,0.0678294573643411,516,-0.182512702790165,1.52393842174359
"0.80-0.85",75,0.145348837209302,516,-0.280322478480415,1.52393842174359
"0.85-0.90",33,0.063953488372093,516,-0.175846460721895,1.52393842174359
"0.90-0.95",138,0.267441860465116,516,-0.352716521482096,1.52393842174359
"0.95-1.00",202,0.391472868217054,516,-0.367138549907427,1.52393842174359
