"id","Cosine_score"
"118543",0.9729
"118543",0.9684
"118548",0.9616
"181517",0.9039
"327623",0.941
"257946",0.9168
"181515",0.8174
"181515",0.9137
"226535",0.8377
"181517",0.8691
"181518",0.9042
"181517",0.891
"181515",0.8161
"63606",0.9488
"327623",0.9716
"61358",0.8105
"181515",0.9873
"92700",0.9647
"181518",0.8945
"61358",0.858
"14826",0.7497
"167655",0.7613
"61358",0.8696
"61666",0.8101
"118543",0.965
"327587",0.9386
"327623",0.9416
"255701",0.7993
"181517",0.9283
"181517",0.9873
"255701",0.7552
"255701",0.7666
"327623",0.964
"63606",0.8194
"181518",0.9245
"118548",0.9568
"61676",0.7296
"255701",0.7775
"255701",0.7913
"61358",0.7112
"96792",0.972
"181518",0.8219
"226535",0.7895
"181517",0.8902
"181518",0.9832
"181517",0.9806
"61666",0.7296
"61676",0.8194
"61358",0.8434
"181515",0.9404
"61676",0.7292
"181517",0.8258
"181518",0.8927
"181518",0.9806
"327623",0.986
"61666",0.7332
"181515",0.9832
"181515",0.8933
"167655",0.7876
"327623",0.9411
"181515",0.9035
"181518",0.8247
"327623",0.9385
"118543",0.9653
"181515",0.815
"181515",0.8404
"61676",0.8022
"167655",0.7924
"118548",0.9309
"181517",0.831
"63606",0.8101
"181518",0.8172
"321894",0.9412
"181518",0.8219
"164851",0.9428
"173079",0.9074
"168490",0.8458
"323138",0.8079
"181518",0.8172
"227572",0.7236
"181517",0.831
"283196",0.8974
"253390",0.8441
"310053",0.8937
"239689",0.9696
"81519",0.9693
"249467",0.8316
"181515",0.8161
"181515",0.815
"239689",0.9364
"265209",0.801
"167655",0.7876
"181517",0.9806
"61554",0.7826
"61554",0.8585
"181517",0.8902
"173079",0.8815
"181515",0.9873
"296757",0.9476
"321894",0.9807
"201308",0.893
"164851",0.9488
"201308",0.9692
"253390",0.9014
"99229",0.9564
"280850",0.9096
"61554",0.7708
"181518",0.9042
"214133",0.7682
"321894",0.9633
"181517",0.891
"181515",0.8174
"314438",0.894
"280850",0.9352
"173079",0.9842
"63773",0.9048
"181517",0.9873
"181515",0.9832
"63773",0.9188
"181517",0.8258
"181515",0.9137
"167655",0.7924
"249467",0.8158
"265209",0.7237
"214133",0.8533
"99229",0.9723
"173079",0.8807
"63606",0.8101
"181518",0.8945
"181515",0.8404
"314437",0.7713
"181518",0.9806
"63606",0.8194
"306339",0.7689
"173079",0.955
"118543",0.9684
"181517",0.9039
"283196",0.9049
"118543",0.965
"167655",0.7613
"255702",0.7302
"310053",0.9403
"306339",0.9236
"181518",0.9245
"181518",0.9832
"239689",0.965
"181518",0.8927
"181515",0.9035
"118548",0.9309
"81522",0.9693
"214133",0.8934
"118548",0.9616
"99561",0.8308
"118543",0.9653
"118543",0.9729
"118548",0.9568
"181518",0.8247
"321894",0.9295
"253390",0.897
"298790",0.9476
"181517",0.8691
"280849",0.9147
"181517",0.9283
"239689",0.9755
"164851",0.9568
"222393",0.7595
"321894",0.9435
"321894",0.9417
"314437",0.894
"81522",0.952
"280219",0.7795
"214133",0.7122
"306339",0.9287
"181531",0.797
"83096",0.9264
"280219",0.8445
"146634",0.8062
"81519",0.9536
"61554",0.7759
"63606",0.9488
"63773",0.9018
"181515",0.8933
"181515",0.9404
"214133",0.7521
"321894",0.9555
"280219",0.829
"314137",0.8054
"92700",0.9647
"253390",0.8666
"280849",0.9363
"140037",0.9123
"255702",0.7497
"61554",0.7762
"226535",0.7895
"292906",0.9095
"199223",0.9418
"255480",0.7911
"255553",0.7153
"255480",0.7107
"255473",0.9211
"327623",0.964
"255553",0.8099
"247891",0.8023
"327623",0.9716
"247891",0.8185
"327623",0.9411
"255475",0.8345
"255555",0.7245
"99069",0.9746
"255475",0.9097
"255475",0.7734
"255480",0.8313
"248255",0.8179
"227770",0.8948
"255473",0.7043
"327623",0.9416
"248255",0.8338
"255475",0.9211
"255553",0.7769
"281156",0.8371
"306473",0.7115
"199223",0.9109
"99229",0.9564
"314759",0.933
"255471",0.9368
"255473",0.765
"181902",0.8887
"255480",0.7024
"255471",0.7717
"247875",0.8023
"255471",0.8068
"292895",0.8192
"258437",0.8271
"292489",0.8062
"255475",0.7437
"255473",0.7949
"170110",0.8599
"99229",0.9723
"327587",0.9386
"255473",0.8581
"255555",0.7911
"292488",0.8653
"181902",0.8741
"314759",0.9236
"255480",0.8581
"255480",0.8068
"255480",0.9089
"281156",0.8528
"255555",0.7734
"255471",0.9097
"270798",0.9146
"327623",0.941
"255473",0.7275
"199223",0.8785
"255475",0.9089
"306473",0.759
"292489",0.7488
"292906",0.8715
"247875",0.8532
"226535",0.8377
"255473",0.7158
"255471",0.7218
"292906",0.8616
"255471",0.7865
"255480",0.8311
"327623",0.9385
"170108",0.8599
"255480",0.7479
"181902",0.8082
"258437",0.9123
"255555",0.7158
"292906",0.9346
"292906",0.8698
"99069",0.9716
"255473",0.9368
"96792",0.972
"314759",0.9265
"255475",0.721
"292895",0.8616
"327623",0.986
"257946",0.9168
"227770",0.8409
"255471",0.7964
"270793",0.9146
"227770",0.9358
"255473",0.7976
"258437",0.9014
"255475",0.8326
"255471",0.733
"255555",0.7106
