"UniqueFileSources","id","MQScore","cosine_score"
"R942-3-EA.mzXML","111694","0.0530091",NA
"R942-3-EA.mzXML","155481","0.0505157",0.9318
"R942-3-EA.mzXML","164971","0.0820332",0.9259
"R942-3-EA.mzXML","199131","0.121004",0.7745
"R942-3-EA.mzXML","199131","0.121004",0.8458
"R942-3-EA.mzXML","200807","0.039481999999999996",NA
"R942-3-EA.mzXML","201308","0.308116",0.893
"R942-3-EA.mzXML","201308","0.308116",0.9692
"R942-3-EA.mzXML","201476","0.34685",0.9259
"R942-3-EA.mzXML","218934","0.08490639999999999",NA
"R942-3-EA.mzXML","271862","0.100175",NA
"R942-3-EA.mzXML","278775","0.0488236",NA
"R942-3-EA.mzXML","289050","0.667219",0.9041
"R942-3-EA.mzXML","289050","0.667219",0.9209
"R942-3-EA.mzXML","289050","0.667219",0.9075
"R942-3-EA.mzXML","289050","0.667219",0.8997
"R942-3-EA.mzXML","289050","0.667219",0.915
"R942-3-EA.mzXML","289242","0.713845",0.894
"R942-3-EA.mzXML","296757","0.189937",0.9476
"R942-3-EA.mzXML","297182","0.8668049999999999",0.9649
"R942-3-EA.mzXML","297182","0.8668049999999999",0.9396
"R942-3-EA.mzXML","297182","0.8668049999999999",0.9456
"R942-3-EA.mzXML","297182","0.8668049999999999",0.9528
"R942-3-EA.mzXML","297182","0.8668049999999999",0.944
"R942-3-EA.mzXML","297182","0.8668049999999999",0.9572
"R942-3-EA.mzXML","297182","0.8668049999999999",0.9392
"R942-3-EA.mzXML","297238","0.808875",0.9392
"R942-3-EA.mzXML","297238","0.808875",0.9435
"R942-3-EA.mzXML","297238","0.808875",0.9435
"R942-3-EA.mzXML","297238","0.808875",0.9303
"R942-3-EA.mzXML","298790","0.12572",0.9476
"R942-3-EA.mzXML","306932","0.06530520000000001",NA
"R942-3-EA.mzXML","309674","0.150871",NA
"R942-3-EA.mzXML","309683","0.318499",0.8979
"R942-3-EA.mzXML","309691","0.0650903",NA
"R942-3-EA.mzXML","309703","0.0291865",NA
"R942-3-EA.mzXML","309720","0.0358715",NA
"R942-3-EA.mzXML","314439","0.019784",0.785
"R942-3-EA.mzXML","317556","0.189854",NA
"R942-3-EA.mzXML","58620","0.112381",NA
"R942-3-EA.mzXML","81519","0.0724879",0.9693
"R942-3-EA.mzXML","81519","0.0724879",0.9536
