"Stratum","Count","pi","Total","pi_ln_pi","shannon_index"
"0.70-0.75",13,0.10655737704918,122,-0.238589606020757,1.42349168804264
"0.75-0.80",22,0.180327868852459,122,-0.30889777877253,1.42349168804264
"0.80-0.85",15,0.122950819672131,122,-0.257701333233325,1.42349168804264
"0.85-0.90",18,0.147540983606557,122,-0.282341698057932,1.42349168804264
"0.90-0.95",10,0.0819672131147541,122,-0.205035733749116,1.42349168804264
"0.95-1.00",5,0.040983606557377,122,-0.130925538208982,1.42349168804264
