"UniqueFileSources","id","MQScore","cosine_score"
"X482-3-Me.mzXML","164971","0.0820332",0.9259
"X482-3-Me.mzXML","174538","0.21622800000000003",0.827
"X482-3-Me.mzXML","181542","0.9743729999999999",0.7876
"X482-3-Me.mzXML","181542","0.9743729999999999",0.8219
"X482-3-Me.mzXML","181542","0.9743729999999999",0.7693
"X482-3-Me.mzXML","181542","0.9743729999999999",0.9894
"X482-3-Me.mzXML","181542","0.9743729999999999",0.8691
"X482-3-Me.mzXML","183768","0.253828",NA
"X482-3-Me.mzXML","186572","0.031247300000000002",0.9769
"X482-3-Me.mzXML","186572","0.031247300000000002",0.9615
"X482-3-Me.mzXML","186574","0.124402",0.9615
"X482-3-Me.mzXML","186574","0.124402",0.9454
"X482-3-Me.mzXML","200536","0.11048599999999999",NA
"X482-3-Me.mzXML","207081","0.0213095",0.827
"X482-3-Me.mzXML","218934","0.08490639999999999",NA
"X482-3-Me.mzXML","221979","0.115657",NA
"X482-3-Me.mzXML","231494","0.158918",NA
"X482-3-Me.mzXML","2379","0.719827",NA
"X482-3-Me.mzXML","240930","0.0984455",0.8331
"X482-3-Me.mzXML","240930","0.0984455",0.9149
"X482-3-Me.mzXML","257050","0.105555",0.8333
"X482-3-Me.mzXML","263965","0.228656",NA
"X482-3-Me.mzXML","271862","0.100175",NA
"X482-3-Me.mzXML","276780","0.169044",NA
"X482-3-Me.mzXML","289024","0.690702",0.9709
"X482-3-Me.mzXML","296757","0.189937",0.9476
"X482-3-Me.mzXML","296770","0.164434",NA
"X482-3-Me.mzXML","298790","0.12572",0.9476
"X482-3-Me.mzXML","306932","0.06530520000000001",NA
"X482-3-Me.mzXML","321336","0.147895",NA
"X482-3-Me.mzXML","81728","0.7913979999999999",0.7981
"X482-3-Me.mzXML","81728","0.7913979999999999",0.7497
"X482-3-Me.mzXML","9067","0.882589",0.8606
"X482-3-Me.mzXML","9067","0.882589",0.8409
