"UniqueFileSources","id","MQScore","cosine_score"
"X814-3-Me.mzXML","154709","0.04729880000000001",NA
"X814-3-Me.mzXML","154710","0.0780221",NA
"X814-3-Me.mzXML","169917","0.14563800000000002",NA
"X814-3-Me.mzXML","181495","0.06377630000000001",0.7613
"X814-3-Me.mzXML","181495","0.06377630000000001",0.831
"X814-3-Me.mzXML","181495","0.06377630000000001",0.9894
"X814-3-Me.mzXML","279557","0.14399",0.8837
"X814-3-Me.mzXML","279557","0.14399",0.9299
"X814-3-Me.mzXML","279557","0.14399",0.8936
"X814-3-Me.mzXML","279557","0.14399",0.915
"X814-3-Me.mzXML","279557","0.14399",0.9175
"X814-3-Me.mzXML","279561","0.19725299999999998",0.9021
"X814-3-Me.mzXML","279561","0.19725299999999998",0.9273
"X814-3-Me.mzXML","279561","0.19725299999999998",0.9143
"X814-3-Me.mzXML","279561","0.19725299999999998",0.9063
"X814-3-Me.mzXML","279562","0.187396",0.9162
"X814-3-Me.mzXML","279562","0.187396",0.9365
"X814-3-Me.mzXML","279562","0.187396",0.9516
"X814-3-Me.mzXML","279562","0.187396",0.9143
"X814-3-Me.mzXML","292859","0.211439",NA
"X814-3-Me.mzXML","309824","0.0548914",NA
"X814-3-Me.mzXML","309826","0.0726387",NA
"X814-3-Me.mzXML","58813","0.0114444",NA
"X814-3-Me.mzXML","60247","0.0917208",NA
"X814-3-Me.mzXML","628","0.0108587",NA
